Date,Sales,7-day moving average,
1/1/2009,"7,855",,
1/2/2009,"12,329",,
1/3/2009,"11,617",,
1/4/2009,"7,684",,
1/5/2009,"8,448",,
1/6/2009,"8,022",,
1/7/2009,"8,410",9195,
1/8/2009,"7,850",9194.285714,
1/9/2009,"12,399",9204.285714,
1/10/2009,"11,919",9247.428571,
1/11/2009,"7,767",9259.285714,
1/12/2009,"8,199",9223.714286,
1/13/2009,"8,522",9295.142857,
1/14/2009,"8,339",9285,
1/15/2009,"8,112",9322.428571,
1/16/2009,"12,486",9334.857143,
1/17/2009,"12,371",9399.428571,
1/18/2009,"8,180",9458.428571,
1/19/2009,"8,081",9441.571429,
1/20/2009,"7,814",9340.428571,
1/21/2009,"8,699",9391.857143,
1/22/2009,"8,115",9392.285714,
1/23/2009,"12,318",9368.285714,
1/24/2009,"12,080",9326.714286,
1/25/2009,"8,439",9363.714286,
1/26/2009,"8,596",9437.285714,
1/27/2009,"8,559",9543.714286,
1/28/2009,"8,286",9484.714286,
1/29/2009,"8,237",9502.142857,
1/30/2009,"12,900",9585.285714,
1/31/2009,"12,640",9665.285714,
2/1/2009,"8,072",9612.857143,
2/2/2009,"9,040",9676.285714,
2/3/2009,"8,926",9728.714286,
2/4/2009,"8,211",9718,
2/5/2009,"8,614",9771.857143,
2/6/2009,"12,752",9750.714286,
2/7/2009,"12,337",9707.428571,
2/8/2009,"8,634",9787.714286,
2/9/2009,"8,164",9662.571429,
2/10/2009,"8,460",9596,
2/11/2009,"8,705",9666.571429,
2/12/2009,"8,803",9693.571429,
2/13/2009,"12,423",9646.571429,
2/14/2009,"12,233",9631.714286,
2/15/2009,"8,519",9615.285714,
2/16/2009,"8,633",9682.285714,
2/17/2009,"8,968",9754.857143,
2/18/2009,"8,991",9795.714286,
2/19/2009,"8,476",9749,
2/20/2009,"12,387",9743.857143,
2/21/2009,"13,193",9881,
2/22/2009,"8,319",9852.428571,
2/23/2009,"8,896",9890,
2/24/2009,"9,192",9922,
2/25/2009,"8,388",9835.857143,
2/26/2009,"8,668",9863.285714,
2/27/2009,"12,784",9920,
2/28/2009,"12,340",9798.142857,
3/1/2009,"8,612",9840,
3/2/2009,"8,740",9817.714286,
3/3/2009,"9,198",9818.571429,
3/4/2009,"8,833",9882.142857,
3/5/2009,"8,742",9892.714286,
3/6/2009,"12,865",9904.285714,
3/7/2009,"12,433",9917.571429,
3/8/2009,"9,387",10028.28571,
3/9/2009,"8,583",10005.85714,
3/10/2009,"9,156",9999.857143,
3/11/2009,"8,508",9953.428571,
3/12/2009,"9,234",10023.71429,
3/13/2009,"12,819",10017.14286,
3/14/2009,"13,032",10102.71429,
3/15/2009,"8,654",9998,
3/16/2009,"8,731",10019.14286,
3/17/2009,"8,754",9961.714286,
3/18/2009,"9,082",10043.71429,
3/19/2009,"8,497","9,938",9991.071429
3/20/2009,"13,231",9997.285714,
3/21/2009,"13,307",10036.57143,
3/22/2009,"8,685",10041,
3/23/2009,"8,979",10076.42857,
3/24/2009,"8,726",10072.42857,
3/25/2009,"8,967",10056,
3/26/2009,"9,198",10156.14286,
3/27/2009,"12,592",10064.85714,
3/28/2009,"12,497",9949.142857,
3/29/2009,"8,554",9930.428571,
3/30/2009,"8,848",9911.714286,
3/31/2009,"9,009",9952.142857,
